公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
4754,國碳科,3078,4,上櫃,113,-115707,155831,97036,-58795,129557,-75723
4760,勤凱科技,-609,4,上櫃,113,-21478,96295,90968,-5327,-30100,46860
4767,誠泰科技,9227,4,上櫃,113,-71396,388643,374058,-14585,161632,-114048
4768,晶呈科技,3240,4,上櫃,113,-537223,320537,282878,-37659,249258,247066
4772,台特化,,4,上櫃,113,-1045880,154770,725590,570820,528886,1087814
4804,大略-KY,1952,4,上櫃,113,-5283,18944,27557,8613,65814,-53870
4806,桂田文創,0,4,上櫃,113,-525481,663631,92084,-571547,-29965,-16101
4903,聯光通,,4,上櫃,113,-108544,429296,243882,-185414,-14780,-62090
4905,台聯電,5729,4,上櫃,113,-263604,213506,387643,174137,65429,366583
4907,富宇,,4,上櫃,113,-11772,321121,686583,365462,2593942,-2216708
4908,前鼎,,4,上櫃,113,-67892,113857,175821,61964,317025,-187169
4909,新復興,-24837,4,上櫃,113,345220,706521,1147980,441459,167755,-46679
4911,德英,,4,上櫃,113,-89236,139683,152585,12902,134676,-32538
4923,力士,1193,4,上櫃,113,-8355,230931,144352,-86579,-6169,-73248
4924,欣厚-KY,4902,4,上櫃,113,-17302,32975,81118,48143,71165,-10622
4931,新盛力,5554,4,上櫃,113,-103914,334236,607621,273385,428102,-56357
4933,友輝,76698,4,上櫃,113,-546576,1932446,1776107,-156339,563715,-250176
4939,亞電,34480,4,上櫃,113,-54470,448996,602629,153633,49466,124157
4946,辣椒,0,4,上櫃,113,7441,70940,51270,-19670,-66767,39656
4950,金耘國際,-6285,4,上櫃,113,-101318,26486,264767,238281,44078,301806
4951,精拓科,0,4,上櫃,113,-26745,137342,241815,104473,218726,-87508
4953,緯致,51803,4,上櫃,113,-35357,1376164,1601286,225122,563626,-354950
4966,譜瑞-KY,593327,4,上櫃,113,-605856,8487601,10531902,2044301,3317859,-1261029
4971,IET-KY,5754,4,上櫃,113,59114,68471,149324,80853,17157,-1172
4972,湯石照明,25122,4,上櫃,113,91147,406694,465153,58459,276,-58086
4973,廣穎電通,6085,4,上櫃,113,-24947,380411,339547,-40864,260843,-282845
4974,亞泰,149736,4,上櫃,113,-34099,2616783,3095821,479038,683576,-320175
4979,華星光,,4,上櫃,113,-93795,1832266,3127743,1295477,766504,622768
4991,環宇-KY,13185,4,上櫃,113,-67345,345234,576516,231282,443974,-158532
4995,晶達,-4388,4,上櫃,113,-31357,255488,271848,16360,210751,-158646
5009,榮剛,82791,4,上櫃,113,-656715,6478921,6506988,28067,876128,-274137
5011,久陽,,4,上櫃,113,-748422,844894,371660,-473234,-759363,1034551
5013,強新,126571,4,上櫃,113,-721626,1073732,549476,-524256,635223,-564424
5014,建錩,143971,4,上櫃,113,-216736,464797,637274,172477,-222377,467619
5015,華祺,33488,4,上櫃,113,-17033,1166066,1134147,-31919,9866,-58240
5016,松和,4201,4,上櫃,113,-59130,439535,410406,-29129,239550,-213750
5201,凱衛,3,4,上櫃,113,23049,99757,118576,18819,16672,-20905
5202,力新,2331,4,上櫃,113,144787,294183,206234,-87949,-161922,-73145
5205,中茂,0,4,上櫃,113,-438,14469,88023,73554,-14795,88787
5206,坤悅,,4,上櫃,113,-467763,1053263,757305,-295958,-2172848,2344653
5209,新鼎,1102,4,上櫃,113,-5331,687242,1573252,886010,1387162,-496923
5210,寶碩,1788,4,上櫃,113,-297919,188767,152488,-36279,-21781,281633
5211,蒙恬,5007,4,上櫃,113,-4497,132541,85687,-46854,-45779,-1585
5212,凌網,664,4,上櫃,113,-278508,341342,544534,203192,218020,263016
5213,亞昕,1741,4,上櫃,113,-520225,1795159,2836724,1041565,-10639282,12199331
5220,萬達光電,236,4,上櫃,113,-6710,449114,320008,-129106,8875,-131507
5223,安力-KY,37802,4,上櫃,113,-225170,336504,311409,-25095,16688,145585
5227,立凱-KY,-74,4,上櫃,113,-79685,383301,51586,-331715,-248912,-3044
5228,鈺鎧,,4,上櫃,113,-5439,67741,51684,-16057,-318,-10300
5230,雷笛克光學,23487,4,上櫃,113,-110105,213925,274640,60715,200056,-52723
5245,智晶,,4,上櫃,113,-107935,146680,205192,58512,39776,126671
5251,天鉞電,6959,4,上櫃,113,-12001,146341,99342,-46999,-35089,-6868
5263,智崴,10541,4,上櫃,113,-502764,839730,761952,-77778,210633,203812
5272,笙科,1159,4,上櫃,113,-3158,85801,74635,-11166,3540,-12707
5274,信驊,29919,4,上櫃,113,-345475,1611530,3659252,2047722,3144689,-781411
5276,達輝-KY,36686,4,上櫃,113,-9550,190129,220741,30612,48885,-45409
5278,尚凡*,12278,4,上櫃,113,183248,556990,1490549,933559,190965,547068
5287,數字,10263,4,上櫃,113,-312802,924884,1127311,202427,809886,-304920
5289,宜鼎,-6596,4,上櫃,113,-736636,3557022,3000257,-556765,854476,-668009
5291,邑昇,661,4,上櫃,113,-169154,218149,185336,-32813,111182,24498
5299,杰力,370,4,上櫃,113,-166361,176828,193138,16310,399016,-216715
5301,寶得利,-11865,4,上櫃,113,-11232,22011,19602,-2409,-10870,31558
5302,太欣,123,4,上櫃,113,-9833,58156,41078,-17078,-17276,9908
5309,系統電,39719,4,上櫃,113,-603652,2164325,1797789,-366536,454127,-256730
5310,天剛,101,4,上櫃,113,2595,30441,16939,-13502,-20580,4382
5312,寶島科,73005,4,上櫃,113,-422797,134810,164020,29210,814456,-435454
5314,世紀*,450,4,上櫃,113,-122662,59024,239681,180657,339775,-36906
5315,光聯,-978,4,上櫃,113,-318814,672793,356609,-316184,90500,-86892
5321,美而快,-57,4,上櫃,113,-520783,575486,576371,885,170626,351099
5324,士開,,4,上櫃,113,14524,865395,679664,-185731,332151,-532406
5328,華容,15779,4,上櫃,113,-297507,653310,371710,-281600,7551,-7423
5340,建榮,,4,上櫃,113,-213415,129617,235575,105958,326891,-7518
5344,立衛,6993,4,上櫃,113,-73149,55391,107313,51922,126358,-8280
5345,馥鴻,0,4,上櫃,113,-7290,1958,150759,148801,-55752,211843
5347,世界,290509,4,上櫃,113,-11698518,29842442,60695212,30852770,24731061,17529718
5348,正能量智能,0,4,上櫃,113,-1819,79554,55086,-24468,-14231,-8418
5351,鈺創,21133,4,上櫃,113,-245128,707095,785230,78135,-11384,313514
5353,台林,85,4,上櫃,113,-142617,528638,532067,3429,259965,-114004
5355,佳總,4296,4,上櫃,113,49553,171863,223681,51818,-39062,37031
5356,協益,51450,4,上櫃,113,11846,818295,1141413,323118,585824,-326002
5364,力麗店,,4,上櫃,113,-461138,98541,207565,109024,-407,570569
5381,光譜,,4,上櫃,113,-438054,257669,394810,137141,382326,192869
5386,青雲,,4,上櫃,113,6239,341142,65418,-275724,-1261972,980009
5392,能率,259197,4,上櫃,113,-1089838,3564069,4199982,635913,1331331,135223
5398,慕康生醫,1345,4,上櫃,113,-1948,107781,59709,-48072,-23580,-23889
5403,中菲,,4,上櫃,113,-187181,1106942,1114567,7625,655130,-460324
5410,國眾,1448,4,上櫃,113,-18715,533868,816540,282672,471459,-171520
5425,台半,-187062,4,上櫃,113,-3145923,3383447,3524621,141174,1625266,1848893
5426,振發,16942,4,上櫃,113,79384,483814,640152,156338,61537,-1525
5432,新門,,4,上櫃,113,-20423,69253,59304,-9949,33592,-23118
5438,東友,-1045,4,上櫃,113,138939,475754,356392,-119362,26575,-283831
5439,高技,-47,4,上櫃,113,-445922,532323,395861,-136462,289376,20131
5443,均豪,12542,4,上櫃,113,-1042239,1394275,1076461,-317814,681658,30225
5450,南良,19794,4,上櫃,113,377,781609,801397,19788,211522,-211905
5452,佶優,28571,4,上櫃,113,-66895,540104,677757,137653,128316,47661
5455,昇益,,4,上櫃,113,-14163,333541,471692,138151,-105781,258095
5457,宣德,276835,4,上櫃,113,-3285181,3860240,5617323,1757083,5905754,-1140325
5460,同協,7728,4,上櫃,113,-88289,141093,85778,-55315,27730,-2484
5464,霖宏,,4,上櫃,113,47675,1527778,1681649,153871,1052986,-946790
5465,富驊,21482,4,上櫃,113,-718810,854804,377182,-477622,497379,-277673
5468,凱鈺,0,4,上櫃,113,2155,111669,66864,-44805,-147336,100376
5474,聰泰,,4,上櫃,113,-6678,518406,595531,77125,238468,-154665
5475,德宏,23346,4,上櫃,113,24448,195375,154744,-40631,-142916,54491
5478,智冠,68217,4,上櫃,113,-1070384,5154491,4020788,-1133703,1327438,-1458974
5481,新華,110,4,上櫃,113,38185,151198,191284,40086,39315,-37524
5483,中美晶,3089065,4,上櫃,113,-29468317,30827503,54136770,23309267,16146238,33542281
5487,通泰,1679,4,上櫃,113,-44289,243214,209406,-33808,8826,-24
5488,松普,22822,4,上櫃,113,-29803,466457,330145,-136312,-120246,-9085
5489,彩富,17339,4,上櫃,113,-51389,925688,894227,-31461,186554,-183965
5490,同亨,47405,4,上櫃,113,4222,675498,743132,67634,22865,-6858
5493,三聯,5225,4,上櫃,113,-143022,714333,784856,70523,585241,-376921
5498,凱崴,574,4,上櫃,113,50195,137913,227514,89601,-65595,104427
5508,永信建,,4,上櫃,113,3045,403233,279819,-123414,2248820,-2375279
5511,德昌,146,4,上櫃,113,-460397,2590173,1720166,-870007,1123850,-1533606
5512,力麒,0,4,上櫃,113,-1359633,2617536,3716903,1099367,901596,1557404
5514,三豐,,4,上櫃,113,12748,454551,372261,-82290,-702924,607886
5516,雙喜,0,4,上櫃,113,37112,586927,447452,-139475,-389274,212687
5520,力泰,928,4,上櫃,113,-163995,359281,680960,321679,742513,-257767
5523,豐謙,,4,上櫃,113,-120293,913588,576040,-337548,-62355,-154900
5529,鉅陞,,4,上櫃,113,349,88267,283514,195247,-435436,630334
5530,龍巖,1699,4,上櫃,113,-817013,430783,652716,221933,697822,339425
5536,聖暉*,283674,4,上櫃,113,-323884,8951209,9899280,948071,2244079,-1255798
5543,桓鼎-KY,53129,4,上櫃,113,-9554,543336,314243,-229093,-33259,-239409
5547,久舜,,4,上櫃,113,-136964,184814,355287,170473,247410,60027
5548,安倉,0,4,上櫃,113,-251161,148095,507509,359414,-81551,692126
5601,台聯櫃,,4,上櫃,113,-2951,42399,41518,-881,29848,-27778
5603,陸海,159,4,上櫃,113,-89424,113504,95030,-18474,278847,-208056
5604,中連,,4,上櫃,113,112230,3863,5322,1459,109945,-220716
5609,中菲行,546355,4,上櫃,113,-114649,4780626,4569519,-211107,601493,-1244306
5701,劍湖山,21,4,上櫃,113,-8564,105495,100313,-5182,50860,-47499
5703,亞都麗緻,,4,上櫃,113,-68205,167762,171157,3395,78165,-6565
5704,老爺知,,4,上櫃,113,-63306,248870,155448,-93422,28983,-59099
5864,致和證,,4,上櫃,113,-5174,69686,95690,26004,-567576,598754
5878,台名,,4,上櫃,113,27657,53935,67802,13867,71732,-85522
5902,德記,342,4,上櫃,113,25472,363130,535740,172610,297309,-150513
5903,全家,-1958,4,上櫃,113,-2896440,6478343,8067692,1589349,12207747,-7720000
5904,寶雅*,,4,上櫃,113,-1315590,1993967,2834366,840399,5365023,-3209034
5905,南仁湖,1397,4,上櫃,113,-431555,1176078,800135,-375943,-192652,246867
6015,宏遠證,,4,上櫃,113,-63434,2128603,2696902,568299,617368,14365
6016,康和證,8325,4,上櫃,113,-443150,1740731,1618988,-121743,-1422283,1735365
6020,大展證,,4,上櫃,113,-2952,1582252,1370022,-212230,20016,-229294
6021,美好證,,4,上櫃,113,80029,531178,2050489,1519311,-1885330,3324612
6023,元大期貨,74742,4,上櫃,113,-178162,11262291,11888299,626008,2235748,-1506320
6026,福邦證,,4,上櫃,113,56184,375585,588054,212469,1065260,-908975
6028,公勝保經,,4,上櫃,113,-46479,281540,521992,240452,430068,-143137
6101,寬魚國際,-12,4,上櫃,113,302157,47384,208051,160667,-122217,-19261
6103,合邦,10,4,上櫃,113,84164,52297,119393,67096,8627,-25705
6104,創惟,1040,4,上櫃,113,-232349,1109754,1243793,134039,707924,-342576
6109,亞元,15422,4,上櫃,113,-15582,445936,415716,-30220,16496,-46556
6111,光聚晶電,-4221,4,上櫃,113,-149071,843759,1062709,218950,30850,341392
6113,亞矽,2896,4,上櫃,113,-19023,258585,357885,99300,224113,-108686
6114,久威,6193,4,上櫃,113,173246,804381,1133862,329481,203190,-53148
6118,建達,,4,上櫃,113,-12774,324806,256897,-67909,34318,-89453
6121,新普,1219667,4,上櫃,113,4636733,17666217,23967140,6300923,6343804,-5899281
6122,擎邦,4539,4,上櫃,113,-213535,550767,1313852,763085,960170,11911
6123,上奇,107700,4,上櫃,113,-13761,1410632,1621521,210889,114887,2063
6124,業強,-17394,4,上櫃,113,-141766,888355,491483,-396872,-174280,-63432
6125,廣運,11467,4,上櫃,113,143154,1690444,2379762,689318,-196857,731554
6126,信音,330453,4,上櫃,113,-568275,4759588,4898212,138624,376027,419
6127,九豪,9300,4,上櫃,113,-220284,156966,135912,-21054,-52095,242025
6129,普誠,10079,4,上櫃,113,20266,251301,445013,193712,131255,32112
6130,上亞科技,,4,上櫃,113,19887,246753,241555,-5198,11282,-36367
6134,萬旭,24287,4,上櫃,113,-28714,272934,280769,7835,-90222,102484
6138,茂達,1414,4,上櫃,113,-793941,1201834,716882,-484952,1284701,-977126
6140,訊達電腦,6633,4,上櫃,113,789019,103889,41495,-62394,-761677,-96369
6143,振曜,40034,4,上櫃,113,137077,2399837,2097640,-302197,741174,-1220482
6144,得利影,,4,上櫃,113,-117459,136530,43349,-93181,31249,-6971
6146,耕興,52264,4,上櫃,113,94688,1609489,2210086,600597,1575963,-1122318
6147,頎邦,0,4,上櫃,113,1379800,5623375,8625470,3002095,5331934,-3709639
6148,驊宏資,131,4,上櫃,113,17166,389558,346536,-43022,14082,-74401
6150,撼訊,4196,4,上櫃,113,-85448,602591,555970,-46621,49744,-15113
6151,晉倫,21140,4,上櫃,113,-33810,146344,80447,-65897,71929,-125156
6154,順發,,4,上櫃,113,77250,155895,208657,52762,127600,-152088
6156,松上,37871,4,上櫃,113,489592,899953,1952397,1052444,67308,457673
6158,禾昌,32507,4,上櫃,113,-210692,448617,437779,-10838,362514,-195167
6160,欣技,4321,4,上櫃,113,-18446,182770,129690,-53080,-54826,15871
6161,捷波,29553,4,上櫃,113,-155224,865919,612147,-253772,221428,-349529
6163,華電網,285,4,上櫃,113,2202,1171807,986557,-185250,-881651,693914
6167,久正,23933,4,上櫃,113,-11475,879631,705953,-173678,-63530,-122606
6169,昱泉,7,4,上櫃,113,149,34804,20667,-14137,-30073,15780
6170,統振,,4,上櫃,113,34725,187927,445949,258022,405462,-182165
6171,大城地產,,4,上櫃,113,-346645,553738,652179,98441,231676,213410
6173,信昌電,43749,4,上櫃,113,-839557,1017418,398844,-618574,895416,-718182
6174,安碁,2606,4,上櫃,113,-22987,95303,76082,-19221,27689,-26529
6175,立敦,22015,4,上櫃,113,-165705,899003,1107290,208287,605422,-253445
6179,亞通,6738,4,上櫃,113,-1072985,833481,647939,-185542,-1011064,1891769
6180,橘子,46546,4,上櫃,113,-1996750,3157380,1971073,-1186307,1449790,-685893
6182,合晶,427376,4,上櫃,113,-4888757,3835472,7878232,4042760,1689877,6814264
6185,幃翔,58240,4,上櫃,113,-400536,636530,306243,-330287,89986,-77977
6186,新潤,,4,上櫃,113,-536808,426937,1616347,1189410,2161687,-435469
6187,萬潤,29613,4,上櫃,113,-358662,935569,3536438,2600869,1079284,1850634
6188,廣明,14103,4,上櫃,113,-1046491,2019785,1432867,-586918,1424988,-979518
6190,萬泰科,80487,4,上櫃,113,-293347,718389,838373,119984,112476,220368
6194,育富,76238,4,上櫃,113,-186785,985585,995351,9766,206713,-86400
6195,詩肯,3173,4,上櫃,113,-445857,357426,214154,-143272,365359,-65947
6198,瑞築,-408,4,上櫃,113,-4127,159968,2132326,1972358,-2984755,4961648
6199,天品,,4,上櫃,113,-3287,140794,167666,26872,34965,-4806
6203,海韻電,7911,4,上櫃,113,112824,1513896,1388758,-125138,574730,-820603
6204,艾華,1551,4,上櫃,113,-8895,191286,208919,17633,52496,-27519
6207,雷科,97461,4,上櫃,113,157678,659580,900821,241241,188383,-202281
6208,日揚,-9237,4,上櫃,113,-277372,821990,1232128,410138,533870,162877
6210,慶生,,4,上櫃,113,16172,120609,44676,-75933,-92105,0
6212,理銘,,4,上櫃,113,6814,760583,753818,-6765,-425094,411515
6217,中探針,31717,4,上櫃,113,-376430,952072,854613,-97459,-308490,555744
6218,豪勉,4775,4,上櫃,113,-2616,240850,214510,-26340,191311,-219810
6219,富旺,0,4,上櫃,113,-500680,648239,659876,11637,-1847853,2360170
6220,岳豐,70972,4,上櫃,113,-276230,1372418,1420208,47790,126589,126459
6221,晉泰,24526,4,上櫃,113,-35483,1735517,1638808,-96709,724979,-810731
6222,立軒,94,4,上櫃,113,67,173224,164593,-8631,-8792,
6223,旺矽,13606,4,上櫃,113,-1343097,2584724,3709627,1124903,2096925,357469
6227,茂綸,24672,4,上櫃,113,-43191,434302,571402,137100,1378248,-1222629
6228,全譜,2101,4,上櫃,113,-1646,37068,61821,24753,-14729,39027
6229,研通,11480,4,上櫃,113,-84610,134745,165571,30826,-32712,136668
6231,系微,22583,4,上櫃,113,-73341,882050,1157491,275441,472198,-145999
6233,旺玖,0,4,上櫃,113,-19343,481057,471491,-9566,14027,-4250
6234,高僑,7397,4,上櫃,113,-208126,1036675,1032137,-4538,231712,-35521
6236,中湛,,4,上櫃,113,10058,153852,133091,-20761,-27992,-2827
6237,驊訊,4931,4,上櫃,113,109125,431569,489182,57613,-73536,17093
6240,松崗,,4,上櫃,113,13179,124673,113149,-11524,-9055,-15648
6241,鑫永洋,,4,上櫃,113,-16232,128286,24526,-103760,-82196,-5332
6242,立康,,4,上櫃,113,-257760,111842,64947,-46895,65382,145483
6244,茂迪,36354,4,上櫃,113,-605130,2408531,2651875,243344,534736,277384
6245,立端,55397,4,上櫃,113,-137856,3179621,2960253,-219368,503299,-640208
6246,臺龍,21019,4,上櫃,113,-15212,329058,334767,5709,-8882,8784
6248,沛波,,4,上櫃,113,-504458,272103,312454,40351,-375678,920487
6259,百徽,1721,4,上櫃,113,-36156,171180,225671,54491,30214,58712
6261,久元,4619,4,上櫃,113,-475452,2640259,2398287,-241972,714754,-485893
6263,普萊德,,4,上櫃,113,-39411,1625945,1579755,-46190,478497,-485276
6264,富裔,,4,上櫃,113,68547,101414,279654,178240,-147590,257283
6265,方土昶,7888,4,上櫃,113,-43295,561084,722540,161456,183761,13102
6266,泰詠,2717,4,上櫃,113,-691065,999529,634676,-364853,627869,-304374
6270,倍微,79835,4,上櫃,113,-313174,430736,871492,440756,678568,-4473
6274,台燿,399226,4,上櫃,113,-1106171,4958245,6280003,1321758,653179,1375524
6275,元山,9220,4,上櫃,113,-221282,552397,340613,-211784,238076,-237798
6276,安鈦克,2756,4,上櫃,113,-16269,214878,196130,-18748,-83055,77820
6279,胡連,-16261,4,上櫃,113,-1573699,996481,1128654,132173,1267282,454851
6284,佳邦,137475,4,上櫃,113,-2970761,2522821,1067422,-1455399,1347799,30088
6290,良維,77285,4,上櫃,113,-748525,1769325,918613,-850712,364771,-544243
6291,沛亨,14557,4,上櫃,113,-24026,897908,682913,-214995,435571,-641097
6292,迅德,42632,4,上櫃,113,381502,722266,468388,-253878,282584,-960596
6294,智基,,4,上櫃,113,-20407,761360,600659,-160701,185123,-325417
6411,晶焱,6237,4,上櫃,113,-530593,565759,364061,-201698,599409,-276751
6417,韋僑,-83,4,上櫃,113,-137680,430621,547634,117013,338542,-83766
6418,詠昇,4655,4,上櫃,113,-631,291780,281052,-10728,39869,-54621
6419,京晨科,2915,4,上櫃,113,10692,38395,167066,128671,16068,98996
6423,億而得,948,4,上櫃,113,-60830,294821,502947,208126,71137,196871
6425,易發,5127,4,上櫃,113,-69695,264415,668090,403675,57890,410353
6432,今展科,11708,4,上櫃,113,-62344,353207,570312,217105,232630,35111
6435,大中,,4,上櫃,113,10264,270362,243188,-27174,540888,-578326
6441,廣錠,15,4,上櫃,113,78726,99134,199631,100497,-32644,54400
6461,益得,197,4,上櫃,113,422374,77729,198653,120924,-269216,-32431
6462,神盾,-13267,4,上櫃,113,-2337591,1878928,2205166,326238,-82196,2759292
6465,威潤,35,4,上櫃,113,-29154,69920,96717,26797,-8659,64575
6469,大樹,9047,4,上櫃,113,-881373,2134734,1902002,-232732,1138673,-499079
6470,宇智,6945,4,上櫃,113,-5722,858674,823625,-35049,86034,-122306
6474,華豫寧,-2654,4,上櫃,113,-438,213453,212702,-751,420451,-418110
6482,弘煜科,-1654,4,上櫃,113,-394,260710,325899,65189,80437,-13200
6485,點序,17606,4,上櫃,113,-31479,620395,368588,-251807,-156428,-81506
6486,互動,434,4,上櫃,113,-103477,900699,1041129,140430,517954,-274481
6488,環球晶,1602717,4,上櫃,113,-29619872,26164591,38929337,12764746,15041426,25740475
6492,生華科,3401,4,上櫃,113,6705,1318808,1025970,-292838,-294219,-8725
6494,九齊,-991,4,上櫃,113,-127064,289645,416573,126928,314841,-59858
6496,科懋,,4,上櫃,113,-307033,589918,240080,-349838,-99797,56992
6498,久禾光,14726,4,上櫃,113,-63805,639339,818498,179159,345601,-117363
6499,益安,19547,4,上櫃,113,135208,1237964,513374,-724590,-832665,-46680
6506,雙邦,81,4,上櫃,113,-99692,120866,120265,-601,176113,-77103
6508,惠光,16252,4,上櫃,113,-28602,664158,719265,55107,211777,-144320
6509,聚和,51193,4,上櫃,113,-284736,641038,1611497,970459,546061,657941
6510,精測,14779,4,上櫃,113,-188146,2693184,3092974,399790,615821,-42664
6512,啟發電,1105,4,上櫃,113,-5900,230113,230820,707,1972,3530
6516,勤崴國際,,4,上櫃,113,-149420,210001,113737,-96264,89752,-36596
6517,保勝光學,,4,上櫃,113,122418,164451,355821,191370,116264,-47312
6523,達爾膚,,4,上櫃,113,-89206,474881,317496,-157385,437181,-505360
6527,明達醫,,4,上櫃,113,-128633,273349,241642,-31707,153060,-56134
6530,創威,,4,上櫃,113,52425,344214,420070,75856,69630,-46199
6532,瑞耘,,4,上櫃,113,-14412,151801,226202,74401,179792,-90979
6535,順藥,47,4,上櫃,113,-787100,425248,235486,-189762,-296326,893617
6538,倉和,16330,4,上櫃,113,-344228,507340,802675,295335,617817,5416
6542,隆中,8832,4,上櫃,113,-70164,749379,757112,7733,124451,-55386
6546,正基,0,4,上櫃,113,-342436,615294,1239480,624186,1002821,-36199
6547,高端疫苗,105,4,上櫃,113,1017676,1393120,715613,-677507,40753,-1736041
6548,長科*,380480,4,上櫃,113,-1276069,5946488,5334076,-612412,1814188,-1531011
6556,勝品,979,4,上櫃,113,-182975,453329,484209,30880,460750,-247874
6560,欣普羅,800,4,上櫃,113,3105,133812,91258,-42554,-52690,6231
6561,是方,14073,4,上櫃,113,-1386457,1981999,1260309,-721690,1411301,-760607
6568,宏觀,84,4,上櫃,113,-129092,435827,378812,-57015,131363,-59370
6569,醫揚,6954,4,上櫃,113,-52975,366767,324593,-42174,124516,-120669
6570,維田,9220,4,上櫃,113,-235199,303954,232666,-71288,141315,13376
6574,霈方,11,4,上櫃,113,-98462,223750,138720,-85030,124819,-111398
6576,逸達,8001,4,上櫃,113,112822,1009679,1367299,357620,-1173750,1410547
6577,勁豐,16228,4,上櫃,113,-142698,515052,870782,355730,540761,-58561
6578,達邦蛋白,-2726,4,上櫃,113,-31477,379985,253586,-126399,47554,-139750
6584,南俊國際,-3425,4,上櫃,113,-134095,404345,322082,-82263,294790,-239533
6588,東典光電,,4,上櫃,113,1891,158315,424364,266049,-29723,293881
6590,普鴻,,4,上櫃,113,8993,142229,175601,33372,143099,-118720
6593,台灣銘板,-1359,4,上櫃,113,-23620,175761,205201,29440,81872,-27453
6596,寬宏藝術,554,4,上櫃,113,-448473,710125,625761,-84364,170555,193000
6597,立誠,,4,上櫃,113,-66309,183015,258618,75603,209847,-67935
6603,富強鑫,-12483,4,上櫃,113,17583,489397,676230,186833,195242,-13509
6609,瀧澤科,14775,4,上櫃,113,-43533,1005457,311369,-694088,46915,-712245
6612,奈米醫材,7471,4,上櫃,113,-550602,381265,439786,58521,-10824,612476
6613,朋億*,94284,4,上櫃,113,-121895,2424639,3650174,1225535,1941581,-688435
6615,慧智,-187,4,上櫃,113,-10662,96806,112079,15273,34688,-8566
6616,特昇-KY,35256,4,上櫃,113,7017,209721,270919,61198,45430,-26505
6617,共信-KY,24311,4,上櫃,113,-1198457,273589,893468,619879,-87408,1881433
6620,漢達,30204,4,上櫃,113,-396918,667046,597381,-69665,497602,-200553
6624,萬年清,-1881,4,上櫃,113,-14954,41011,123663,82652,131732,-32245
6629,泰金-KY,27357,4,上櫃,113,-76641,328841,949323,620482,329410,340356
6637,醫影,3938,4,上櫃,113,-199459,216173,327349,111176,208227,98470
6640,均華,6046,4,上櫃,113,-256906,900320,628918,-271402,410793,-431335
6642,富致,3319,4,上櫃,113,90192,105506,282705,177199,106501,-22813
6643,M31,15470,4,上櫃,113,-93018,849121,529011,-320110,46638,-289200
6649,台生材,,4,上櫃,113,20528,171679,205344,33665,18427,-5290
6651,全宇昕,4386,4,上櫃,113,213801,484745,471108,-13637,444189,-676013
6654,天正國際,5449,4,上櫃,113,-106830,322529,227740,-94789,-79536,86128
6661,威健生技,,4,上櫃,113,-45193,188130,173495,-14635,56076,-25518
6662,樂斯科,,4,上櫃,113,-97599,142969,106818,-36151,56861,4587
6664,群翊,12184,4,上櫃,113,-1392305,663783,1124468,460685,976183,864623
6667,信紘科,292,4,上櫃,113,-110185,816411,896691,80280,-17768,207941
6679,鈺太,12266,4,上櫃,113,-158539,414633,454123,39490,365029,-179266
6680,鑫創電子,1020,4,上櫃,113,-313438,289500,407717,118217,85135,345500
6683,雍智科技,59848,4,上櫃,113,-422613,1307168,1231014,-76154,473405,-186794
6684,安格,-10,4,上櫃,113,-50174,494445,451527,-42918,-38794,46060
6690,安碁資訊,,4,上櫃,113,-1983547,453148,1520464,1067316,1487082,1563781
6692,進能服,,4,上櫃,113,32454,53079,478247,425168,503024,-110310
6693,廣閎科,-1126,4,上櫃,113,59997,546741,759618,212877,172459,-18453
6697,東捷資訊,4481,4,上櫃,113,1315,306754,301109,-5645,53280,-64721
6703,軒郁,165,4,上櫃,113,57586,681352,725364,44012,265462,-279201
6708,天擎,6185,4,上櫃,113,36826,275283,297236,21953,-102,-20956
6712,長聖,,4,上櫃,113,-23463,336440,301675,-34765,440336,-451638
6716,應廣,-4555,4,上櫃,113,71009,337931,664081,326150,332760,-73064
6720,久昌,4831,4,上櫃,113,-63585,195211,749825,554614,243229,370139
6721,信實,,4,上櫃,113,-7672,389194,394566,5372,159677,-146633
6725,矽科宏晟,133,4,上櫃,113,337269,500120,380967,-119153,-55538,-401017
6727,亞泰金屬,12333,4,上櫃,113,27908,481655,948494,466839,489865,-63267
6728,上洋,-17,4,上櫃,113,-732946,61652,301171,239519,144437,828045
6730,常廣,43,4,上櫃,113,-275803,89864,69197,-20667,74063,181030
6732,昇佳電子,14195,4,上櫃,113,-475023,1340902,748503,-592399,536939,-668510
6733,博晟生醫,-739,4,上櫃,113,-8199,330510,219023,-111487,-98908,-3641
6735,美達科技,-303,4,上櫃,113,-84218,294239,312004,17765,118350,-16064
6739,竹陞科技,1212,4,上櫃,113,-299826,261159,380708,119549,196342,221821
6741,91APP*-KY,48062,4,上櫃,113,-259737,1500405,1630857,130452,478667,-136540
6751,智聯服務,4287,4,上櫃,113,-10556,657925,449344,-208581,-163992,-38320
6752,叡揚,13,4,上櫃,113,-36806,639556,694898,55342,337621,-245486
6761,穩得,-11385,4,上櫃,113,-198479,478129,643002,164873,256654,118083
6762,達亞,,4,上櫃,113,-329187,368225,306612,-61613,186282,81292
