備註,公司代號,公司名稱,出表日期,營業收入-上月比較增減(%),營業收入-上月營收,營業收入-去年同月增減(%),營業收入-去年當月營收,營業收入-當月營收,產業別,累計營業收入-前期比較增減(%),累計營業收入-去年累計營收,累計營業收入-當月累計營收,資料年月
主係因採用完工比例法認列進度時點差異所致。,4582,聚恆-創,1150911,68.78673084774084,105327,66.87285868493922,106535,177778,綠能環保,134.67269589515453,532517,1249672,11508
-,4583,台灣精銳,1150911,-16.242756214342293,311819,23.63241308793456,211248,261171,電機機械,15.966613712785902,2012443,2333762,11508
-,4585,達明,1150911,7.069218406776568,142491,-6.109261436017995,162491,152564,其他電子業,10.417941016188767,1168897,1290672,11508
-,4588,玖鼎電力,1150911,-27.02182775312346,143991,28.731210721679794,81629,105082,其他電子業,31.52850095520466,518737,682287,11508
本月營收較去年同期增加50%以上，係因客戶計畫性出貨所致。,4590,富田-創,1150911,51.62226737824621,89566,62.92394994781232,83353,135802,電機機械,-3.800837610148155,826160,794759,11508
-,4720,德淵,1150911,-2.284232047581562,365856,25.115141249265054,285736,357499,化學工業,14.2939230374777,2361591,2699155,11508
-,4722,國精化,1150911,-7.275203990349427,442668,24.140840725495472,330643,410463,化學工業,8.277636082396763,2568499,2781110,11508
-,4736,泰博,1150911,5.46706353104862,376619,42.68640953520201,278379,397209,生技醫療業,3.2843103162332348,2803785,2895870,11508
-,4737,華廣,1150911,2.931003719513032,145718,-10.3156522623041,167241,149989,生技醫療業,-10.698358819946954,1262689,1127602,11508
累計營收較去年同期增加，主係動力電池材料銷售增加。,4739,康普,1150911,-10.597697685693406,975627,34.3964560862866,649000,872233,化學工業,105.58167185873114,3579501,7358798,11508
-,4746,台耀,1150911,18.631726170085077,388241,25.693381255304576,366429,460577,生技醫療業,-3.3724172905049086,3129417,3023880,11508
-,4755,三福化,1150911,9.100920491419293,407717,10.875065118284716,401193,444823,化學工業,1.5953663373700453,3173127,3223750,11508
-,4763,材料*-KY,1150911,-1.7820154994828783,1058745,20.823040868540726,860662,1039878,化學工業,-20.909106035328332,9676143,7652948,11508
-,4764,雙鍵,1150911,-8.958328376876514,294229,22.74541430489431,218233,267871,化學工業,27.903991771227773,1812178,2317848,11508
-,4766,南寶,1150911,-7.343514718196941,2396727,14.169708915756306,1945107,2220723,化學工業,11.427124707066692,15289743,17036921,11508
-,4770,上品,1150911,-6.560275606402455,526548,-29.499451190329488,697874,492005,化學工業,1.4763090772693173,3332500,3381698,11508
因中國、台灣及日本之代工訂單增加，故業績提升。,4771,望隼,1150911,38.88744071309589,314572,70.6377909701609,256040,436901,生技醫療業,34.11983247770873,2220600,2978265,11508
08月營收說明:由於客戶需求增加，本月營收較去年同期成長105.43%。,4807,日成-KY,1150911,41.193343155087696,242998,105.4337738232811,167011,343097,貿易百貨,38.99935957688426,1328809,1847036,11508
-,4904,遠傳,1150911,3.184026411386571,9252373,15.651609823935727,8254940,9546971,通信網路業,11.379919387655278,67577491,75267755,11508
商業模式轉型陣痛期進入尾聲，營收築底回穩；此外，因應原物料成本上漲，調漲部分產品售價。,4906,正文,1150911,6.5921601721881995,1549932,56.09452372021568,1058401,1652106,通信網路業,-14.388667580140778,11583616,9916888,11508
-,4912,聯德控股-KY,1150911,-10.0516091938288,730490,32.22226470452108,496939,657064,電子零組件業,30.75857341115665,3824732,5001165,11508
-,4915,致伸,1150911,4.59806262039478,5857293,20.37763660684673,5089496,6126615,電子零組件業,13.333822199961121,39806358,45114067,11508
受惠於國防、航太及通訊客戶需求強勁，低軌道衛星產品持續拉貨，本月營收變動達50%以上。,4916,事欣科,1150911,6.285995305001979,520554,82.95982513400992,302403,553276,電腦及週邊設備業,61.84717333927541,2167593,3508188,11508
-,4919,新唐,1150911,-1.5660978720568688,2566187,12.097435203326537,2253395,2525998,半導體業,1.0106347145043182,20811278,21021604,11508
8月份自結數,4927,泰鼎-KY,1150911,16.108890898588214,1187574,35.519426974762084,1017477,1378879,電子零組件業,2.7170923376733596,8047647,8266309,11508
-,4930,燦星網,1150911,21.952853034660208,528560,31.426416017616116,490460,644594,電器電纜,-2.201394593944737,3992560,3904668,11508
受惠於子公司營收挹注，本月及累計營收較去年同期成長。,4934,太極,1150911,43.6638292770651,16682,192.98288508557457,8180,23966,光電業,163.62546217647647,50035,131905,11508
-,4935,茂林-KY,1150911,7.422254420564007,372690,-18.427358229147988,490792,400352,光電業,-24.772115675044525,3797431,2856727,11508
-,4938,和碩,1150911,2.6620623152055276,86015154,34.11291108532581,65843721,88304931,電腦及週邊設備業,1.4877195531201224,682716442,692873348,11508
-,4942,嘉彰,1150911,-8.984450416423485,450623,-13.498025882869051,474136,410137,光電業,-7.993847848592447,3874417,3564702,11508
-,4943,康控-KY,1150911,-11.117852564416218,204374,42.405142677955475,127560,181652,電子零組件業,46.61979226249667,1022733,1499529,11508
主要係本期太陽能模組銷售量較去年同期增加所致。,4949,有成精密,1150911,-14.959625309703918,364461,107.5919947488982,149302,309939,光電業,53.29791219386038,1577589,2418411,11508
-,4952,凌通,1150911,-10.144320019162825,250485,44.886253910625314,155346,225075,半導體業,24.922274259133268,1516872,1894911,11508
-,4956,光鋐,1150911,-11.58029643561555,120161,-15.939965029708924,126393,106246,光電業,4.868013759422069,905852,949949,11508
-,4958,臻鼎-KY,1150911,17.41747670782486,17600546,41.05228119001421,14651388,20666117,電子零組件業,19.885742966514616,106289124,127425506,11508
-,4960,誠美材,1150911,-5.799102036369861,642565,-13.901583847176884,703035,605302,光電業,-9.733302932466874,5670891,5118926,11508
本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致,4961,天鈺,1150911,7.2526415686091115,1967297,50.151362691195914,1405234,2109978,半導體業,10.626183057015366,12623018,13964363,11508
因出貨量增加及銷售單價上漲所致。,4967,十銓,1150911,38.03916961239043,2544932,275.0567709273065,936659,3513003,半導體業,87.01658569617017,12133226,22691145,11508
-,4968,立積,1150911,0.7355905191944128,320015,-2.4357100270264547,330417,322369,半導體業,2.837596786207892,2479563,2549923,11508
-,4976,佳凌,1150911,2.738906705990327,96973,13.2611068164249,87964,99629,光電業,2.8163043678591126,705357,725222,11508
因納入品固集團營收,4977,眾達-KY,1150911,14.773918705647342,181218,106.21752924846322,100860,207991,通信網路業,13.696101410482227,721030,819783,11508
主係銷售量增加及售價增加,4989,榮科,1150911,20.383784882504912,339461,101.82935261463086,202476,408656,電子零組件業,73.03671866545044,1617025,2798047,11508
-,4994,傳奇,1150911,-4.223857760305565,89539,-10.942530168027083,96294,85757,資訊服務業,-4.047295346708349,810566,777760,11508
-,4999,鑫禾,1150911,-27.896725018283806,149039,-26.9358643994044,147079,107462,電子零組件業,-14.620947359989977,1260999,1076629,11508
-,5007,三星,1150911,-7.494336574097342,537219,3.507039906689994,480120,496958,鋼鐵工業,-0.2571544415387716,4178034,4167290,11508
-,5203,訊連,1150911,-3.641035641769814,174346,-21.73033917256802,214640,167998,資訊服務業,-8.61929140481218,1593124,1455808,11508
-,5215,科嘉-KY,1150911,-23.869614892554406,292334,5.255814833382204,211442,222555,電腦及週邊設備業,26.825394621592466,1656587,2100973,11508
客戶訂單交期安排所致,5222,全訊,1150911,5.617687281568151,65810,59.944312768944016,43457,69507,半導體業,-10.149431027303057,602753,541577,11508
-,5225,東科-KY,1150911,5.491114299241834,1121521,-8.967064082884173,1299645,1183105,其他電子業,-3.194339094235462,7544941,7303930,11508
-,5234,達興材料,1150911,1.2532465500516319,447398,18.52409047500687,382205,453005,光電業,11.27585050122346,3040560,3383409,11508
-,5236,凌陽創新,1150911,-2.1415537738457284,180850,13.223975893594018,156307,176977,半導體業,14.582431847684985,1331136,1525248,11508
主要係網通機構件出貨增加所致,5243,乙盛-KY,1150911,7.9636443689656256,1271880,54.12471687397441,890946,1373168,光電業,10.25654300824161,8170248,9008233,11508
-,5244,弘凱,1150911,2.933256181425678,89866,29.767265687471067,71283,92502,光電業,5.170218248780662,531641,559128,11508
-,5258,虹堡,1150911,-27.485181813114327,861104,3.2102160970304428,605006,624428,電腦及週邊設備業,14.672855969873382,4758317,5456498,11508
-,5269,祥碩,1150911,12.658898575594609,783204,-32.50801819573959,1307339,882349,半導體業,-6.92021024463388,8472416,7886107,11508
-,5283,禾聯碩,1150911,-22.234025692537685,700359,7.987413652261498,504356,544641,電器電纜,0.6296475964874606,4549529,4578175,11508
-,5284,jpp-KY,1150911,-13.868151665751615,420741,13.16863560706133,320223,362392,其他,38.28834334404247,2290880,3168020,11508
-,5285,界霖,1150911,-9.049576183584866,604625,19.926592779660574,458538,549909,半導體業,14.294781162038817,3619139,4136487,11508
主係北美休閒車輛客戶新產品出貨所致,5288,豐祥-KY,1150911,-4.663841734840486,850522,60.09646994248528,506479,810855,電機機械,35.380100629058546,4530103,6132858,11508
本公司完工百分比法係以投入成本為完工進度基礎，各期依工程安排時間不同而產生差異,5292,華懋,1150911,-14.674209378407852,278768,8.90323466794863,218415,237861,綠能環保,-4.43549934750902,1875888,1792683,11508
-,5306,桂盟,1150911,-19.13706531578157,492714,12.064838592632388,355529,398423,運動休閒,11.00997547704127,3277337,3638171,11508
北美市場訂單增溫,5388,中磊,1150911,-11.724681636778826,7979722,45.05455923264947,4856190,7044125,通信網路業,55.154770337482326,33699513,52286402,11508
-,5434,崇越,1150911,-4.673631137052619,8173773,36.335554628193385,5715135,7791761,電子通路業,25.1958109453011,44192882,55327637,11508
-,5469,瀚宇博,1150911,-0.7042382834225986,6589531,26.409668850860886,5176127,6543125,電子零組件業,24.721919865809006,36618851,45671734,11508
-,5471,松翰,1150911,-13.802692003167062,315750,20.442707757121426,225973,272168,半導體業,28.770564343808573,1783062,2296059,11508
係因有接到代工訂單,5484,慧友,1150911,-5.268821411801534,51112,12.938514648255271,42872,48419,光電業,92.45269071555293,284088,546735,11508
-,5515,建國,1150911,-8.580066916469045,697885,-4.37832255975924,667219,638006,建材營造,23.083682013176478,4350935,5355291,11508
今年同期及累計較去年減少係去年同期自建案J52、J53案完工認列房地收入較多所致。,5519,隆大,1150911,2.2935451552883928,111792,-92.5171145256551,1528234,114356,建材營造,-66.7853832112719,4080869,1355445,11508
無,5521,工信,1150911,-23.633650133463423,795349,-12.630846088894067,695187,607379,建材營造,8.929400704430074,6264071,6823415,11508
本月累計營收較去年同期增加，主要係交屋量較去年同期完工可交屋成屋量增加所致,5522,遠雄,1150911,-8.695192060338902,3552998,-46.73673080364693,6090610,3244058,建材營造,85.24292591268147,8274601,15328113,11508
本月及本年累計營收較去年同期增加，係因今年母公司ONE 33、緮華及子公司風聆樹交屋收入所致,5525,順天,1150911,20.578166603271207,460075,1699.2086400934063,30833,554750,建材營造,1440.8138488925792,317946,4898956,11508
建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。,5531,鄉林,1150911,18.26357277672921,63049,-14.068064215002709,86771,74564,建材營造,6.198075552880791,433683,460563,11508
本月營收較去年同期增加達50%以上，係兩期個案營收組成因子不同。,5533,皇鼎,1150911,182.76737313486956,55157,189.42621733966746,53888,155966,建材營造,8.811016014230672,846622,921218,11508
本月營收較去年同期增加，主要係因本月過戶交屋數額較去年同期增加所致。,5534,長虹,1150911,-31.21317354571691,906787,88.58141426234812,330759,623750,建材營造,67.0501740981801,2306170,3852461,11508
-,5538,東明-KY,1150911,-3.7971075688799747,1326220,20.917365460142236,1055152,1275862,鋼鐵工業,13.899914086083019,8290857,9443279,11508
-,5546,永固-KY,1150911,7.520571578832599,155919,32.806001600215474,126233,167645,建材營造,-40.16822859192981,1471688,880537,11508
-,5607,遠雄港,1150911,-5.601875319237365,514899,33.496752221260934,364095,486055,航運業,36.22844004446429,2631325,3584613,11508
-,5608,四維航,1150911,2.5852951328960994,362125,39.146736585822644,266975,371487,航運業,13.85143854744553,2068962,2355543,11508
-,5706,鳳凰,1150911,-29.036119806865813,301552,-7.7087295734192445,231867,213993,觀光餐旅,-3.6608825968933796,2121920,2044239,11508
-,5871,中租-KY,1150911,-3.476776706875711,8463270,-0.6827451029023324,8225178,8169021,其他,-0.766961546418526,65428704,64926891,11508
-,5876,上海商銀,1150911,-12.815193387111616,5216480,7.060368875130942,4248050,4547978,金融保險業,1.9616692181356892,36580887,37298483,11508
-,5906,台南-KY,1150911,-6.916204907836707,132645,-5.6371181609054855,130847,123471,貿易百貨,-1.7098646315585107,1102251,1083404,11508
-,5907,大洋-KY,1150911,13.461120442644008,202420,3.798646859167597,221263,229668,貿易百貨,0.7000837818542196,1840494,1853379,11508
主係自營操作獲利增加及成交量增加致經紀手續費收入增加,6005,群益證,1150911,48.11666933847363,2046056,45.34586757893414,2085061,3030550,金融保險業,99.71869572400732,12165830,24297437,11508
-,6024,群益期,1150911,-46.43754443027004,410756,7.8009701602234305,204090,220011,金融保險業,-12.893749968955976,2013270,1753684,11508
-,6108,競國,1150911,-8.513997840730182,654851,45.69444140456857,411201,599097,電子零組件業,31.204309032756544,2791717,3662853,11508
-,6112,邁達特,1150911,-4.132637628554144,2221632,18.78872114528698,1792948,2129820,資訊服務業,18.345567665555134,14298560,16921712,11508
-,6115,鎰勝,1150911,-1.735584854540821,745570,10.76371827919599,661435,732630,電子零組件業,11.671333719067045,4915308,5488990,11508
-,6116,彩晶,1150911,7.123639574756012,871970,8.002552973034222,864874,934086,光電業,2.934742739613242,7666396,7891385,11508
-,6117,迎廣,1150911,2.484248490290962,275053,2.448863884164159,275148,281886,電腦及週邊設備業,4.568236929895743,2107290,2203556,11508
-,6120,達運,1150911,33.67603269449829,1000780,-3.0908291445455935,1380471,1337803,光電業,-4.68993809001671,11640772,11094827,11508
-,6128,上福,1150911,-16.9236482268728,438942,4.958710988432169,347429,364657,電腦及週邊設備業,-1.952399114106245,3489809,3421674,11508
-,6133,金橋,1150911,-10.270394099954922,135321,2.1503024388602388,118867,121423,電子零組件業,6.654188450243673,891153,950452,11508
-,6136,富爾特,1150911,4.488547672899876,62782,31.718972752645424,49803,65600,通信網路業,18.151019177606198,391394,462436,11508
主要係工程進入施工高峰期，致本月營收較去年同期大幅增加。,6139,亞翔,1150911,0.8238097120440502,10928616,41.68738766970338,7776731,11018647,其他電子業,63.37387073487776,41563756,67904317,11508
主係訂單增加，較去年同期成長,6141,柏承,1150911,6.974052773222651,254902,98.63848944446873,137274,272679,電子零組件業,32.20453750927072,1224284,1618559,11508
-,6142,友勁,1150911,33.80842792162141,166423,49.47108414326371,148984,222688,通信網路業,3.5828036177446885,1264987,1310309,11508
客戶需求增加,6152,百一,1150911,3.2810370154705346,302252,118.48334266517357,142880,312169,通信網路業,55.91323881362982,1007409,1570684,11508
-,6153,嘉聯益,1150911,0.48091628697264965,565587,15.951204384178762,490126,568307,電子零組件業,5.320523092116666,3669564,3864804,11508
客戶需求上升，訂單增加,6155,鈞寶,1150911,16.197172192712124,64573,50.04599448066232,50006,75032,電子零組件業,23.804952873419065,414628,513330,11508
-,6164,華興,1150911,-15.733706821745551,65687,-12.054528988385579,62939,55352,光電業,-1.546922168761003,527693,519530,11508
-,6165,浪凡,1150911,3.4775785320908503,276543,5.857372209850329,270326,286160,數位雲端,8.037990407753298,2113165,2283021,11508
-,6166,凌華,1150911,7.156241522099848,1426503,47.83425710381272,1033987,1528587,電腦及週邊設備業,41.599570704074004,7668370,10858379,11508
-,6168,宏齊,1150911,7.69563821403205,205558,18.51905389054854,186786,221377,光電業,9.291632139804404,1378154,1506207,11508
-,6176,瑞儀,1150911,1.4776336694875256,3760675,-13.630346581340595,4418501,3816244,光電業,-7.434927369580751,33167439,30701464,11508
本期累計營收較去年同期上升，主係本期「後壁田段三」完工過戶所致。,6177,達麗,1150911,0.7307978307588803,1101399,-8.722566122678671,1215468,1109448,建材營造,322.34997244143955,2491059,10520987,11508
-,6183,關貿,1150911,-34.58177350415025,346726,5.565872206941167,214863,226822,資訊服務業,13.34811883603456,1705274,1932896,11508
-,6184,大豐電,1150911,-0.2678439695384231,176222,-0.5832074713911563,176781,175750,其他,1.1474870703469484,1432173,1448607,11508
-,6189,豐藝,1150911,-10.669814522414631,2781576,11.831882244660527,2221895,2484787,電子通路業,0.17811967564272366,20193165,20229133,11508
-,6191,精成科,1150911,-3.026339621678848,3919950,20.44511842142368,3156059,3801319,電子零組件業,26.98199239737183,21273959,27014097,11508
-,6192,巨路,1150911,-30.320758237166235,916547,12.994361278063124,565199,638643,其他電子業,12.560808807114464,4801936,5405098,11508
115年8月單月及累計合併營收較去年同期增加，主要係銷貨收入及工程收入增加所致。,6196,帆宣,1150911,-3.976329003076118,7518568,83.88589994276812,3926133,7219605,其他電子業,51.719650821609626,33117857,50246297,11508
-,6197,佳必琪,1150911,0.9216418715092499,834706,25.34617547890212,672058,842399,電子零組件業,23.675774484284208,5024182,6213696,11508
-,6201,亞弘電,1150911,5.880860920878523,327231,33.248340525032496,260022,346475,其他電子業,-5.750560893870196,2314609,2181506,11508
-,6202,盛群,1150911,-1.0332099282280285,365463,43.72792046000946,251647,361687,半導體業,18.929218970865353,2132238,2535854,11508
-,6205,詮欣,1150911,-8.505044655104093,131228,24.992973068634903,96059,120067,電子零組件業,-3.7203110547915434,952501,917065,11508
去年基期較低,6206,飛捷,1150911,2.603429138352909,568481,62.175214994119465,359661,583281,電腦及週邊設備業,30.078514957922568,3492965,4543597,11508
客戶需求增加。,6209,今國光,1150911,6.196648449645674,524235,106.76387351719937,269254,556720,光電業,69.57475804178434,2061203,3495280,11508
受惠於漲價效應和AI相關需求成長,6213,聯茂,1150911,6.2086586004218836,4749174,97.92882458381861,2548408,5044034,電子零組件業,42.24723210896934,21417841,30466286,11508
8月同期營收增22.6億元，主係半導體軟硬體服務增18億元。,6214,精誠,1150911,24.35655889130407,4744529,61.91075076871571,3644065,5900133,資訊服務業,39.64975705779999,27219849,38012453,11508
自動化零組件及設備需求增加,6215,和椿,1150911,7.728332901410536,378154,132.81593791254951,174979,407379,其他電子業,59.76341003257803,1540302,2460839,11508
-,6216,居易,1150911,-19.861490163908563,63389,-24.322915114858624,67126,50799,通信網路業,-26.270084105656807,541224,399044,11508
-,6224,聚鼎,1150911,0.3500693533624586,317937,36.500738015273704,233735,319050,電子零組件業,9.405408539603192,1931612,2113288,11508
本期營收增加，主要係本公司客戶端需求增加所致。,6225,天瀚,1150911,17.47184889211769,2753,139.20118343195267,1352,3234,光電業,42.96192804750262,22904,32744,11508
-,6226,光鼎,1150911,-11.455402187848616,60059,13.05780555732721,47037,53179,光電業,7.1424919972248935,410795,440136,11508
-,6230,尼得科超眾,1150911,-3.7073721322494326,788510,-0.8590387749132996,765856,759277,電腦及週邊設備業,6.454924549943129,5848372,6225880,11508
-,6235,華孚,1150911,-2.1221287456281313,550108,7.298593688036683,501809,538434,電腦及週邊設備業,2.9012571564606113,4183807,4305190,11508
-,6239,力成,1150911,3.4753008204342057,8270133,24.459768182447533,6875752,8557545,半導體業,30.83012384076879,46822303,61257677,11508
-,6243,迅杰,1150911,-0.2448210922787194,31860,-32.53518435967649,47109,31782,半導體業,-48.89291252555156,453984,232018,11508
-,6257,矽格,1150911,2.718170020047801,2014186,28.584107151402755,1609013,2068935,半導體業,20.486808720324657,12663290,15257594,11508
-,6269,台郡,1150911,-2.349282067379954,2045178,1.3293210163115807,1970931,1997131,電子零組件業,1.9376497421841383,14606355,14889375,11508
-,6271,同欣電,1150911,3.8657169222547907,1130269,23.09255412735144,953723,1173962,半導體業,6.759265649135593,7752425,8276432,11508
-,6272,驊陞,1150911,-3.710161211686798,309717,-12.112246040680644,339326,298226,電子零組件業,-19.035271003148857,2686371,2175013,11508
-,6277,宏正,1150911,-0.554085779444068,476641,17.102961667309003,404772,474000,電腦及週邊設備業,15.479897696364821,3105266,3585958,11508
-,6278,台表科,1150911,-0.8486080860806038,4667997,10.869800594642088,4174612,4628384,光電業,5.232409466726839,33337605,35081965,11508
-,6281,全國電,1150911,-12.125759125694382,1930675,3.3337150207816633,1641832,1696566,電子通路業,-0.17025571682130086,13323488,13300804,11508
-,6282,康舒,1150911,13.649726786672975,3263384,38.4733395585149,2678369,3708827,電子零組件業,28.845022400993173,19456057,25068161,11508
-,6283,淳安,1150911,-36.27508043006901,156347,-12.688522578892481,114111,99632,其他電子業,-9.072254342588,1183223,1075878,11508
客戶需求增加,6285,啟碁,1150911,-7.148302718672684,16912812,81.21065327804487,8666065,15703833,通信網路業,37.82667787769947,73433615,101211112,11508
係本月出貨減少所致,6405,悅城,1150911,,0,-91.85185185185185,135,11,光電業,-59.65732087227414,642,259,11508
-,6409,旭隼,1150911,-11.67551732270758,2013975,-3.1618791081128457,1836914,1778833,其他電子業,-4.142432556045146,14137442,13551808,11508
-,6412,群電,1150911,-2.4551201011378003,2531200,-19.665420082733956,3073466,2469056,電子零組件業,-9.879920936756283,23554814,21227617,11508
-,6414,樺漢,1150911,-5.575050411194746,16400623,43.05877710143918,10825117,15486280,電腦及週邊設備業,29.394594483693474,90560341,117180186,11508
部份終端產品的需求增加，且本公司在產品佈局上更加完整，故營收較去年同期增幅較大。,6415,矽力*-KY,1150911,2.5369954638471888,2356843,52.53892158873933,1584275,2416636,半導體業,33.04457754857022,11747528,15629449,11508
因應上半年部分區域訂單物料遞延，公司於階段性齊料後迅速優化生產排程並加速出貨，帶動8月單月營收成長。,6416,瑞祺電通,1150911,21.452660034122886,451310,109.34019768099115,261836,548128,通信網路業,25.922290178914658,2692401,3390333,11508
市場需求漸回溫,6426,統新,1150911,-6.326236061972335,78293,78.20867959372114,41154,73340,通信網路業,68.31261427157808,305194,513680,11508
本年有新增子公司，故營業收入較去年同期增加。,6431,光麗-KY,1150911,17.191696508504926,35744,185.89271089271088,14652,41889,生技醫療業,13.368117794930049,231521,262471,11508
-,6438,迅得,1150911,-4.193080750695451,638075,15.539377169954319,529101,611320,其他電子業,11.497804340405343,4321025,4817848,11508
市場需求增加,6442,光聖,1150911,32.44156488565142,1229355,152.24399939889415,645477,1628177,通信網路業,42.59910628947854,6482636,9244181,11508
-,6443,元晶,1150911,-1.4512928353523087,67526,-22.984514964238596,86406,66546,光電業,-36.19119303328084,1266134,807905,11508
本月及本年累計營收較去年成長，主要來自認列子公司PharmaEssentia USA Corp.之營收。,6446,藥華藥,1150911,4.384664840520659,2507284,105.4274761466709,1274036,2617220,生技醫療業,81.24053329376729,9435700,17101313,11508
-,6449,鈺邦,1150911,-8.357765753226957,505817,21.16686053350411,382565,463542,電子零組件業,23.8238426964928,2800497,3467683,11508
主要係因去年本月大陸地區子公司客戶之新舊產品交替，本年度越南地區子公司需求穩定上升，致使差異較大,6451,訊芯-KY,1150911,-10.973466131356805,777120,49.80825821371576,461819,691843,半導體業,1.7650323086585427,4950221,5037594,11508
-,6456,GIS-KY,1150911,3.183196825550846,4081086,-29.980618692054364,6014042,4210995,光電業,-23.623178486303157,45657425,34871690,11508
-,6464,台數科,1150911,-0.21643577282947704,344675,-2.996722643095269,354554,343929,其他,-2.4800425099013106,2905676,2833614,11508
"停業單位營收累計為4,850千元",6472,保瑞,1150911,14.885070860129273,1901563,59.21841576870238,1372085,2184612,生技醫療業,6.089326761599802,13176432,13978788,11508
-,6477,安集,1150911,16.576129619744403,63694,-17.29837497076284,89783,74252,光電業,8.505148450847301,541425,587474,11508
-,6491,晶碩,1150911,0.6425774989236727,745591,18.878799016501482,631216,750382,生技醫療業,22.503521660440608,4486520,5496145,11508
-,6504,南六,1150911,3.9542245981051667,518357,4.360305225239183,516340,538854,其他,1.4209030117345471,4325348,4386807,11508
本月營收較去年同期增加，主要係原油價格上漲帶動產品平均售價調漲所致。,6505,台塑化,1150911,9.469141242793931,74820787,50.28664779657053,54499634,81905673,油電燃氣業,16.71517802366748,429848829,501698826,11508
持續受惠於全球AI及HPC客戶需求強勁，高階測試座Coaxial Socket及 MEMS 探針卡出貨攀高，本月營收變動達50%以上,6515,穎崴,1150911,6.5805563904418465,1600351,233.36649415222965,511648,1705663,半導體業,97.87797349070516,4957431,9809664,11508
-,6525,捷敏-KY,1150911,-0.8035313043421627,614164,30.531915805351296,466728,609229,半導體業,19.764129010201625,3533457,4231814,11508
-,6526,達發,1150911,2.2055444001139426,2288868,26.112143768975987,1854976,2339350,半導體業,12.533665163838677,14548793,16372290,11508
因市場需求相對增加所致,6531,愛普*,1150911,-6.610617208349262,1103906,150.82441845471112,411017,1030931,半導體業,109.12544913946162,3155757,6599491,11508
-,6533,晶心科,1150911,-5.211087278229494,120282,-25.725230125795587,153503,114014,半導體業,40.397176904437096,802665,1126919,11508
-,6534,正瀚-創,1150911,-35.90411002924259,62238,-33.381206058683055,59881,39892,生技醫療業,3.3453332226021586,1384735,1431059,11508
CDMO業務主要採完工比例認列，依投入工時計算。,6541,泰福-KY,1150911,36.05703980515738,53787,210.1415494151551,23596,73181,生技醫療業,250.13488094022952,137158,480238,11508
子公司之自有產品收入。兩期收入差異主要來自於前月分之簽約金退回。,6550,北極星藥業-KY,1150911,225.90310837300476,-3571,202.55720053835802,1486,4496,生技醫療業,108.45501321095814,21573,44970,11508
-,6552,易華電,1150911,-6.836954569940743,89104,-21.342480291085508,105536,83012,半導體業,-28.175092892244997,1042875,749044,11508
-,6558,興能高,1150911,85.8847704101794,63265,35.96004439511654,86496,117600,其他電子業,-6.260503130989216,745611,698932,11508
-,6573,虹揚-KY,1150911,-16.094248676762238,76139,16.949804122578993,54626,63885,半導體業,-10.236429753663634,579411,520100,11508
自115年5月起新增合併子公司AAEON Technology 株式&#20250;社。,6579,研揚,1150911,7.770802946863022,913921,26.581888048528153,778105,984940,電腦及週邊設備業,28.369935037049633,5551472,7126421,11508
今年8月銷貨數量較去年8月增加。,6581,鋼聯,1150911,314.52692222468426,90260,88.18440615223668,198822,374152,綠能環保,15.438148196863473,1512947,1746518,11508
本月增減百分比及本年增減百分比未達50％，不擬說明。,6582,申豐,1150911,10.668737352345993,42498,6.735657225853304,44064,47032,橡膠工業,-46.834943498751585,658835,350270,11508
-,6585,鼎基,1150911,-4.536216098833797,294717,12.093962779838481,250993,281348,其他,17.33724200876772,1903117,2233065,11508
本月及本年營收較去年同期增加主係CDMO業務成長及自有產品之授權金逐步認列所致。,6589,台康生技,1150911,-22.72437546919485,211799,125.90614216701174,72450,163669,生技醫療業,78.03269665170274,559568,996214,11508
-,6591,動力-KY,1150911,2.473551072287505,80249,-46.169606912578146,152765,82234,電腦及週邊設備業,-41.74927748166296,1213118,706650,11508
-,6592,和潤企業,1150911,-1.5188394150372413,1901386,-4.047563534623455,1951495,1872507,其他,-4.124528396946861,15997829,15337994,11508
本年度累積營收增長，主係市場開發成果與客戶需求提升，致使出貨增加。,6598,ABC-KY,1150911,32.613047830439136,45954,63.9962325080732,37160,60941,生技醫療業,70.26588071194504,314013,534657,11508
-,6605,帝寶,1150911,3.113006174514663,1728233,28.251422830345653,1389484,1782033,汽車工業,3.083614501043053,12758696,13152125,11508
本公司及子公司本月營收較去年同月營收皆增加,6606,建德工業,1150911,4.901029470242566,90532,54.917377616103614,61303,94969,電機機械,27.367526986738923,526277,670306,11508
-,6614,資拓宏宇,1150911,-0.24903653551054833,426845,27.275009939109875,334537,425782,數位雲端,28.57467669242355,2599305,3342048,11508
-,6625,必應,1150911,0.4043187627845859,375941,-12.354731824208383,430669,377461,其他,15.207466935974328,2519052,2902136,11508
-,6641,基士德-KY,1150911,-4.205976945895977,168213,17.2714437506368,137406,161138,綠能環保,12.859393688981653,1127837,1272870,11508
-,6645,金萬林-創,1150911,10.277280717034316,63149,26.983461278970115,54841,69639,生技醫療業,24.165619790785883,331144,411167,11508
-,6655,科定,1150911,-6.22161848731831,306978,30.185411296522407,221130,287879,其他,27.896177971581924,1643813,2102374,11508
